blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,44,experiment,05,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140331.3896875,,,,,,,,,,366.748055934906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.08760690689087,None,366.0771219730377,None,2,1,0.5315449237823486,366.0771219730377,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
1,45,experiment,05,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140333.2208483,,,,,,,,,,368.57885003089905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.97728204727173,None,367.9670879840851,None,1,1,0.4777030944824219,367.9670879840851,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
1,46,experiment,05,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140335.2295299,,,,,,,,,,370.58793592453003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.8081660270691,None,369.7983160018921,None,1,1,0.6583199501037598,369.7983160018921,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
1,47,experiment,05,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140337.1777422,,,,,,,,,,372.5361659526825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8169729709625,None,371.8061430454254,None,1,1,0.6223351955413818,371.8061430454254,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
1,48,experiment,05,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140338.9492235,,,,,,,,,,374.30767583847046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7652349472046,None,373.7551300525665,None,1,1,0.42345499992370605,373.7551300525665,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
1,49,experiment,05,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140340.6612074,,,,,,,,,,376.01963996887207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.5367410182953,None,375.52635383605957,None,1,1,0.34313392639160156,375.52635383605957,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,1,experiment,05,standing,buffer,buffer,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140368.6592917,,,,,,,,,,,,404.00264225006106,405.0552990436554,404.03386092185974,None,,,,,,,,,,,,,,,,,,,,,,,,,,376.2494149208069,None,1,5.882143974304199,376.2494149208069,None,382.2758798599243,None,1,19.039503812789917,382.2758798599243,None,401.4678108692169,None,402.45768690109253,None,None,0,,402.45768690109253,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,1,experiment,05,standing,buffer,buffer,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0317850112915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,2,experiment,05,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140375.5632741,,,,,,,,,,410.92209005355835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.26127099990845,None,410.25060987472534,None,2,1,0.5709869861602783,410.25060987472534,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,3,experiment,05,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140377.2765794,,,,,,,,,,412.6351809501648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.1520049571991,None,412.14187693595886,None,2,1,0.38252806663513184,412.14187693595886,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,4,experiment,05,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140379.107351,,,,,,,,,,414.4656808376312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.86423897743225,None,413.8539810180664,None,2,1,0.48943185806274414,413.8539810180664,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,5,experiment,05,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140381.6482658,,,,,,,,,,417.00674200057983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.694974899292,None,415.6842360496521,None,2,1,1.1941680908203125,415.6842360496521,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,6,experiment,05,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140383.9573555,,,,,,,,,,419.3151099681854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.2360119819641,None,418.2264928817749,None,1,1,0.934622049331665,418.2264928817749,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,7,experiment,05,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140385.8503995,,,,,,,,,,421.20810198783875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.54474902153015,None,420.53474402427673,None,2,1,0.514671802520752,420.53474402427673,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,8,experiment,05,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140387.686218,,,,,,,,,,423.0441699028015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.43764996528625,None,422.4285259246826,None,1,1,0.47676515579223633,422.4285259246826,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,9,experiment,05,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,8,8,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140389.696171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.02628695964813,426.044499874115,425.05980491638184,None,,,,,,,,,,,,,423.2733769416809,None,424.26493883132935,None,1,0,0.6573550701141357,424.26493883132935,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,9,experiment,05,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.05827593803406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,10,experiment,05,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140396.5305548,,,,,,,,,,431.8890678882599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.2877948284149,None,431.2768659591675,None,1,1,0.4883298873901367,431.2768659591675,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,11,experiment,05,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140398.5434065,,,,,,,,,,433.90128898620605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.11805987358093,None,433.10741782188416,None,2,1,0.6649870872497559,433.10741782188416,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,12,experiment,05,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140401.0843809,,,,,,,,,,436.4428029060364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.1308310031891,None,435.1204078197479,None,2,1,1.191878080368042,435.1204078197479,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,13,experiment,05,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140403.2108474,,,,,,,,,,438.5693619251251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.67243099212646,None,437.66123390197754,None,2,1,0.7790489196777344,437.66123390197754,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,14,experiment,05,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140405.517812,,,,,,,,,,440.87616086006165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.79993987083435,None,439.7903139591217,None,2,1,0.9359800815582275,439.7903139591217,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,15,experiment,05,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140407.5282183,,,,,,,,,,442.88605189323425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.10535502433777,None,442.09582781791687,None,1,1,0.6608397960662842,442.09582781791687,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,16,experiment,05,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140410.2479737,,,,,,,,,,445.60649490356445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.1155939102173,None,444.10574197769165,None,1,1,1.3845100402832031,444.10574197769165,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,17,experiment,05,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140412.968117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.30749640464785,449.3587188720703,448.33908700942993,None,,,,,,,,,,,,,445.83626890182495,None,446.8262279033661,None,None,0,,446.8262279033661,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,17,experiment,05,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.3655729293823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,18,experiment,05,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140420.0431564,,,,,,,,,,455.4009938240051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.56219696998596,None,454.55126881599426,None,2,1,0.6908681392669678,454.55126881599426,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,19,experiment,05,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140421.8142397,,,,,,,,,,457.1721079349518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.63056683540344,None,456.62029004096985,None,1,1,0.38794422149658203,456.62029004096985,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,20,experiment,05,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140423.6443026,,,,,,,,,,459.00283694267273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.4013569355011,None,458.3912479877472,None,1,1,0.49281883239746094,458.3912479877472,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,21,experiment,05,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140425.4751909,,,,,,,,,,460.8338758945465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2325119972229,None,460.22211384773254,None,1,1,0.5058841705322266,460.22211384773254,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,22,experiment,05,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140427.3658917,,,,,,,,,,462.72351002693176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.06383991241455,None,462.05326104164124,None,2,1,0.5462071895599365,462.05326104164124,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,23,experiment,05,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140429.491681,,,,,,,,,,464.85021781921387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.95283484458923,None,463.9424579143524,None,1,1,0.7972259521484375,463.9424579143524,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,24,experiment,05,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140431.2634616,,,,,,,,,,466.62187099456787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.07945489883423,None,466.06959104537964,None,1,1,0.39949822425842285,466.06959104537964,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,25,experiment,05,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140433.74577,,,,,,,,,,469.1034300327301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.8511960506439,None,467.8398628234863,None,2,1,1.125218152999878,467.8398628234863,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,26,experiment,05,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140435.9902256,,,,,,,,,,471.3487038612366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3330318927765,None,470.3227069377899,None,2,1,0.9235539436340332,470.3227069377899,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,27,experiment,05,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140437.6429555,,,,,,,,,,473.00145983695984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5779960155487,None,472.5675919055939,None,2,1,0.32202792167663574,472.5675919055939,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
2,28,experiment,05,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636140440.0103426,,,,,,,,,,475.36819100379944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2306818962097,None,474.2209939956665,None,1,1,1.0135200023651123,474.2209939956665,None,8006,001,05,2021_Nov_05_1419,task-switching-replication,2021.2.3,59.999542239820556,
