blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,exp_resp.rt,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,29,experiment,01,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8951778411865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.1237750053406,None,893.1081519126892,None,2,1,893.1081519126892,None,,,,,0.6690399646759033,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,30,experiment,01,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.9557168483734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.1239659786224,None,895.1088588237762,None,2,1,895.1088588237762,None,,,,,0.7443161010742188,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,31,experiment,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.3702509403229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.1847620010376,None,897.1693148612976,None,2,1,897.1693148612976,None,,,,,1.0778930187225342,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,32,experiment,01,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.1974868774414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.5994658470154,None,899.5838499069214,None,1,1,899.5838499069214,None,,,,,0.46507811546325684,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,33,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.1398940086365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.4267008304596,None,901.4116399288177,None,2,1,901.4116399288177,None,,,,,0.6207828521728516,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,34,experiment,01,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.200621843338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.3687808513641,None,903.3543360233307,None,2,1,903.3543360233307,None,,,,,0.7547872066497803,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,35,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.3193309307098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.4298038482666,None,905.4147429466248,None,1,1,905.4147429466248,None,,,,,0.8057389259338379,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,36,experiment,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.2013649940491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.5484619140625,None,907.5327529907227,None,1,1,907.5327529907227,None,,,,,0.5251719951629639,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,37,experiment,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.5032458305359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.430342912674,None,909.4166429042816,None,2,1,909.4166429042816,None,,,,,0.9580318927764893,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,38,experiment,01,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.8586668968201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.7322268486023,None,911.7167298793793,None,1,1,911.7167298793793,None,,,,,1.0259599685668945,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,39,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.3907749652863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.087474822998,None,914.0721349716187,None,1,1,914.0721349716187,None,,,,,1.1828668117523193,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,40,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.4502928256989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.6194949150085,None,916.6041288375854,None,1,1,916.6041288375854,None,,,,,0.7208578586578369,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,41,experiment,01,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.7461059093475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.6791398525238,None,918.6637389659882,None,1,1,918.6637389659882,None,,,,,0.9730942249298096,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,42,experiment,01,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.100476026535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.9750118255615,None,920.9596040248871,None,2,1,920.9596040248871,None,,,,,1.034113883972168,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,43,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.0399708747864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.3290588855743,None,923.3124659061432,None,1,1,923.3124659061432,None,,,,,0.6257269382476807,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,44,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.744607925415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.2686278820038,None,925.2534198760986,None,2,1,925.2534198760986,None,,,,,0.3916921615600586,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,45,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.6284439563751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.9742968082428,None,926.959618806839,None,2,1,926.959618806839,None,,,,,0.5672831535339355,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,46,experiment,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.3930089473724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.857311964035,None,928.841933965683,None,1,1,928.841933965683,None,,,,,0.43594789505004883,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,47,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0397818088531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.6220679283142,None,930.6071288585663,None,1,1,930.6071288585663,None,,,,,0.32462000846862793,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,48,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.7452509403229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.26868891716,None,932.2535729408264,None,2,1,932.2535729408264,None,,,,,0.38036584854125977,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
2,49,experiment,01,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.6856489181519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.9738819599152,None,933.9574098587036,None,2,1,933.9574098587036,None,,,,,0.6074721813201904,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
,,,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,1,experiment,01,standing,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.9548089504242,None,,,,,,,,,,,,,,,,,,,,,,,,,,934.9164478778839,None,2,4.571582078933716,934.9164478778839,None,939.6012449264526,None,2,10.358551979064941,939.6012449264526,None,950.1233699321747,None,951.1081368923187,None,2,1,951.1081368923187,None,,,,,0.7047181129455566,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,2,experiment,01,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1925740242004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.1839168071747,None,953.1685898303986,None,2,1,953.1685898303986,None,,,,,0.8993690013885498,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,3,experiment,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.5464508533478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.4212639331818,None,955.4050259590149,None,2,1,955.4050259590149,None,,,,,1.0378429889678955,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,4,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.250540971756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.7752709388733,None,957.7586069107056,None,1,1,957.7586069107056,None,,,,,0.35807108879089355,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,5,experiment,01,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.1325109004974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.4791469573975,None,959.4635968208313,None,2,1,959.4635968208313,None,,,,,0.570673942565918,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,6,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.8997318744659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.3617899417877,None,961.347158908844,None,1,1,961.347158908844,None,,,,,0.4137759208679199,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,7,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.8432378768921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.128525018692,None,963.1147949695587,None,1,1,963.1147949695587,None,,,,,0.5989940166473389,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,8,experiment,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9021439552307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0720648765564,None,965.0563898086548,None,1,1,965.0563898086548,None,,,,,0.7532281875610352,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,9,experiment,01,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.5477039813995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.1308829784393,None,967.1148648262024,None,2,1,967.1148648262024,None,,,,,0.31678199768066406,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,10,experiment,01,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.2531728744507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.776960849762,None,968.7612998485565,None,1,1,968.7612998485565,None,,,,,0.3684999942779541,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,11,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0184288024902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.4824018478394,None,970.4673910140991,None,1,1,970.4673910140991,None,,,,,0.40536999702453613,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,12,experiment,01,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.72380900383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.247200012207,None,972.2318439483643,None,1,1,972.2318439483643,None,,,,,0.34476518630981445,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,13,experiment,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.8425447940826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.9524118900299,None,973.9373178482056,None,2,1,973.9373178482056,None,,,,,0.7891910076141357,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,14,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.7588617801666,977.8144369125366,976.7907118797302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0716698169708,None,976.0565309524536,None,1,0,976.0565309524536,None,,,,,0.5710499286651611,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,14,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.883752822876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,15,experiment,01,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.081946849823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.0146579742432,None,982.9989650249481,None,2,1,982.9989650249481,None,,,,,0.9918289184570312,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
3,16,experiment,01,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.2579798698425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3111188411713,None,985.2949268817902,None,1,1,985.2949268817902,None,,,,,0.8533871173858643,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
