blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,25,experiment,02,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056473.0461407,,,,,,,,,,1403.6051239967346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.8273379802704,None,1402.8158609867096,None,1,1,0.6504230499267578,1402.8158609867096,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,26,experiment,02,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056475.5843577,,,,,,,,,,1406.1438751220703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.8343501091003,None,1404.8223011493683,None,1,1,1.1772780418395996,1404.8223011493683,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,27,experiment,02,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,26,26,26,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056477.889102,,,,,,,,,,,,1408.4205580949783,1409.4406290054321,1408.4529809951782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.3731000423431,None,1407.3611900806427,None,2,0,0.9482340812683105,1407.3611900806427,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,27,experiment,02,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.4646949768066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,28,experiment,02,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056485.1750572,,,,,,,,,,1415.7347490787506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.6616189479828,None,1414.6500279903412,None,2,1,0.9874532222747803,1414.6500279903412,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,29,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056487.1831012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.7145119905472,1418.7355830669403,1417.746698141098,None,,,,,,,,,,,,,,1415.9640879631042,None,1416.9520289897919,None,1,0,0.6512680053710938,1416.9520289897919,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,29,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.7538540363312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,30,experiment,02,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056494.2273192,,,,,,,,,,1424.7869100570679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.9506270885468,None,1423.938460111618,None,1,1,0.7008359432220459,1423.938460111618,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,31,experiment,02,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056496.0548515,,,,,,,,,,1426.6144051551819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0157389640808,None,1426.0033249855042,None,1,1,0.47394609451293945,1426.0033249855042,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,32,experiment,02,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056497.7070377,,,,,,,,,,1428.265969991684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.8433921337128,None,1427.831120967865,None,2,1,0.28151798248291016,1427.831120967865,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,33,experiment,02,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056499.7744615,,,,,,,,,,1430.3333930969238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.4950761795044,None,1429.4831659793854,None,1,1,0.716425895690918,1429.4831659793854,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,34,experiment,02,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056502.0164816,,,,,,,,,,1432.575658082962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.5626571178436,None,1431.5506000518799,None,2,1,0.9087910652160645,1431.5506000518799,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,35,experiment,02,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056504.1993237,,,,,,,,,,1434.758908033371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.8046691417694,None,1433.7927651405334,None,2,1,0.8447070121765137,1433.7927651405334,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,36,experiment,02,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,35,35,35,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056506.3818097,,,,,,,,,,,,1436.9131699800491,1437.9342141151428,1436.9459869861603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.9875741004944,None,1435.9755239486694,None,1,0,0.8500728607177734,1435.9755239486694,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,36,experiment,02,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.954097032547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,37,experiment,02,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056513.4869106,,,,,,,,,,1444.0463590621948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.1506750583649,None,1443.1390841007233,None,1,1,0.785106897354126,1443.1390841007233,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,38,experiment,02,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056515.19649,,,,,,,,,,1445.756098985672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.2753200531006,None,1445.2632319927216,None,1,1,0.3880910873413086,1445.2632319927216,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,39,experiment,02,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056517.734897,,,,,,,,,,1448.2946510314941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.9851231575012,None,1446.9730069637299,None,1,1,1.209733009338379,1446.9730069637299,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,40,experiment,02,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056519.5630584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.09439098835,1451.1155459880829,1450.1275820732117,None,,,,,,,,,,,,,,1448.5234520435333,None,1449.5115041732788,None,1,0,0.4977529048919678,1449.5115041732788,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,40,experiment,02,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.1357440948486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,41,experiment,02,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056527.3208604,,,,,,,,,,1457.8798661231995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.332319021225,None,1456.3203959465027,None,2,1,1.4358718395233154,1456.3203959465027,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,42,experiment,02,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056529.563141,,,,,,,,,,1460.122789144516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.1084351539612,None,1459.097139120102,None,2,1,0.9232358932495117,1459.097139120102,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,43,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056531.8055518,,,,,,,,,,1462.365177154541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.3518280982971,None,1461.3400349617004,None,2,1,0.9102590084075928,1461.3400349617004,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,44,experiment,02,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,43,43,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056534.1056921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.6370149850845,1465.6571111679077,1464.670166015625,None,,,,,,,,,,,,,,1462.594143152237,None,1463.5812921524048,None,2,0,0.9800300598144531,1463.5812921524048,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,44,experiment,02,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.6734340190887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,45,experiment,02,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056541.7429202,,,,,,,,,,1472.3016641139984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.8699209690094,None,1470.8583111763,None,1,1,1.2999169826507568,1470.8583111763,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,46,experiment,02,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056544.397847,,,,,,,,,,1474.9572069644928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.5306441783905,None,1473.5187120437622,None,1,1,1.3154051303863525,1473.5187120437622,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,47,experiment,02,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056546.6409585,,,,,,,,,,1477.2004041671753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.187390089035,None,1476.1750881671906,None,1,1,0.892056941986084,1476.1750881671906,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,48,experiment,02,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056548.4687788,,,,,,,,,,1479.0284299850464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.429339170456,None,1478.4173691272736,None,2,1,0.4990561008453369,1478.4173691272736,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
1,49,experiment,02,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056550.2380097,,,,,,,,,,1480.7975759506226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.2575070858002,None,1480.2455761432648,None,2,1,0.4474949836730957,1480.2455761432648,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,1,experiment,02,sitting,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056565.2355092,,,,,,,,,,1495.7950489521027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.027204990387,None,2,10.646843194961548,1481.027204990387,None,1491.8111860752106,None,2,1.662865161895752,1491.8111860752106,None,1493.5992050170898,None,1494.5873019695282,None,1,1,1.0585260391235352,1494.5873019695282,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,2,experiment,02,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056567.6571481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.1884840726852,1499.2099430561066,1498.2214250564575,None,,,,,,,,,,,,,,1496.024677991867,None,1497.0133509635925,None,1,0,1.0725529193878174,1497.0133509635925,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,2,experiment,02,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.231976032257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,3,experiment,02,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056575.0608642,,,,,,,,,,1505.6202890872955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.4288041591644,None,1504.417330980301,None,1,1,1.079590082168579,1504.417330980301,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,4,experiment,02,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056577.4812856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.0126351118088,1509.0337991714478,1508.0455350875854,None,,,,,,,,,,,,,,1505.8491950035095,None,1506.8375849723816,None,1,0,1.0662868022918701,1506.8375849723816,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
2,4,experiment,02,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.0543291568756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
