blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,10,timed,10,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0511817932129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,11,timed,10,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058036.0287628,,,,,,,,,,146.43869185447693,None,,,,,,,,,,,,,,,,,144.24796295166016,None,145.23566579818726,None,1,1,1.0942578315734863,145.23566579818726,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,12,timed,10,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,11,11,11,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058037.979307,,,,,,,,,,,,148.36085999011993,149.38158178329468,148.39340090751648,None,,,,,,,,,,,,,146.6681900024414,None,147.65654397010803,None,2,0,0.5884499549865723,147.65654397010803,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,12,timed,10,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.40241980552673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,13,timed,10,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058045.1435637,,,,,,,,,,155.55302500724792,None,,,,,,,,,,,,,,,,,153.59919595718384,None,154.58702087402344,None,1,1,0.8580198287963867,154.58702087402344,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,14,timed,10,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058046.9163213,,,,,,,,,,157.32574081420898,None,,,,,,,,,,,,,,,,,155.78472685813904,None,156.7731339931488,None,2,1,0.3989098072052002,156.7731339931488,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,15,timed,10,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058048.628089,,,,,,,,,,159.03717589378357,None,,,,,,,,,,,,,,,,,157.55489897727966,None,158.54405188560486,None,1,1,0.34975600242614746,158.54405188560486,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,16,timed,10,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058050.5752208,,,,,,,,,,160.98459100723267,None,,,,,,,,,,,,,,,,,159.26617693901062,None,160.25524282455444,None,2,1,0.6229300498962402,160.25524282455444,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,17,timed,10,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058052.5823176,,,,,,,,,,,,162.9638329744339,163.98677587509155,162.9968810081482,None,,,,,,,,,,,,,161.21353578567505,None,162.20126390457153,None,1,0,0.651745080947876,162.20126390457153,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,17,timed,10,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.00814294815063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,18,timed,10,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058059.5115948,,,,,,,,,,169.92137789726257,None,,,,,,,,,,,,,,,,,168.20463490486145,None,169.19203281402588,None,2,1,0.6250720024108887,169.19203281402588,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,19,timed,10,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058061.402342,,,,,,,,,,171.81149888038635,None,,,,,,,,,,,,,,,,,170.1503767967224,None,171.13797688484192,None,1,1,0.5099790096282959,171.13797688484192,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,20,timed,10,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058063.229987,,,,,,,,,,173.63969588279724,None,,,,,,,,,,,,,,,,,172.04044198989868,None,173.02861380577087,None,1,1,0.4892129898071289,173.02861380577087,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,21,timed,10,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058065.1800983,,,,,,,,,,175.58900690078735,None,,,,,,,,,,,,,,,,,173.86884689331055,None,174.85657596588135,None,2,1,0.5738627910614014,174.85657596588135,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,22,timed,10,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058066.8303177,,,,,,,,,,177.24024081230164,None,,,,,,,,,,,,,,,,,175.81831979751587,None,176.80645084381104,None,2,1,0.30457401275634766,176.80645084381104,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,23,timed,10,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058068.540789,,,,,,,,,,178.95055198669434,None,,,,,,,,,,,,,,,,,177.4694468975067,None,178.4574418067932,None,2,1,0.3526020050048828,178.4574418067932,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,24,timed,10,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058070.3098016,,,,,,,,,,180.7195839881897,None,,,,,,,,,,,,,,,,,179.1794707775116,None,180.16771483421326,None,2,1,0.41715312004089355,180.16771483421326,None,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,1,experiment,10,sitting,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,180.96231698989868,None,2,3.633739948272705,180.96231698989868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058079.2764852,,,,,,,,,,189.6865918636322,None,,,,,,,,,,,,,,,,,,,,,,,,,,184.68966579437256,None,2,1.8142859935760498,184.68966579437256,None,186.6442849636078,None,2,1.3876628875732422,186.6442849636078,None,188.20609188079834,None,189.19357299804688,None,1,1,0.3802058696746826,189.19357299804688,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,2,experiment,10,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058080.9331446,,,,,,,,,,191.3423798084259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.91561484336853,None,190.90387177467346,None,2,1,0.31386613845825195,190.90387177467346,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,3,experiment,10,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058082.7036598,,,,,,,,,,193.11272192001343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.57147479057312,None,192.5595669746399,None,1,1,0.40938901901245117,192.5595669746399,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,4,experiment,10,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058084.7140946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.34236788749695,None,194.33063793182373,None,2,0,0.6384539604187012,194.33063793182373,None,195.09561789035797,196.11574578285217,195.12793397903442,None,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,4,experiment,10,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.13615894317627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,5,experiment,10,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058091.5820074,,,,,,,,,,,,201.9635339975357,202.9842438697815,201.99632692337036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.33310985565186,None,201.32088685035706,None,1,0,0.5269780158996582,201.32088685035706,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,5,experiment,10,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.00741481781006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,6,experiment,10,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058098.5701284,,,,,,,,,,208.98009181022644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2040719985962,None,208.1917848587036,None,1,1,0.6787240505218506,208.1917848587036,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,7,experiment,10,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058100.871517,,,,,,,,,,211.2811508178711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.20926880836487,None,210.19653582572937,None,1,1,0.9361691474914551,210.19653582572937,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,8,experiment,10,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058102.9984684,,,,,,,,,,213.40750098228455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.51060795783997,None,212.49831986427307,None,2,1,0.7656610012054443,212.49831986427307,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,9,experiment,10,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058104.708669,,,,,,,,,,215.11848378181458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.63819289207458,None,214.62580585479736,None,2,1,0.33796000480651855,214.62580585479736,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,10,experiment,10,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058106.8317757,,,,,,,,,,217.2416877746582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.347473859787,None,216.3348469734192,None,2,1,0.8078389167785645,216.3348469734192,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,11,experiment,10,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058109.132003,,,,,,,,,,219.5419089794159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.47069382667542,None,218.45777297019958,None,2,1,0.9663209915161133,218.45777297019958,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,12,experiment,10,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058110.9610388,,,,,,,,,,221.37102580070496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7711808681488,None,220.75974082946777,None,1,1,0.5035669803619385,220.75974082946777,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,13,experiment,10,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058113.0884714,,,,,,,,,,223.49760484695435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.60026478767395,None,222.5880799293518,None,2,1,0.7805559635162354,222.5880799293518,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,14,experiment,10,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058115.0936768,,,,,,,,,,225.5030369758606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.72680592536926,None,224.714772939682,None,1,1,0.6777629852294922,224.714772939682,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,15,experiment,10,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058117.218105,,,,,,,,,,227.62803292274475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.73225593566895,None,226.72057700157166,None,1,1,0.7610399723052979,226.72057700157166,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,16,experiment,10,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058119.0463727,,,,,,,,,,229.45629286766052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.85712385177612,None,228.84496593475342,None,1,1,0.4595160484313965,228.84496593475342,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,17,experiment,10,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058120.9336221,,,,,,,,,,,,231.31508791446686,232.33999586105347,231.3486258983612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.6852948665619,None,230.67317295074463,None,1,0,0.5372989177703857,230.67317295074463,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,17,experiment,10,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.36360788345337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,18,experiment,10,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058127.9308765,,,,,,,,,,238.3400058746338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.56037092208862,None,237.54804396629333,None,1,1,0.6434240341186523,237.54804396629333,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
