blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,8,untimed,09,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568098.1209822,2975.1266210079193,None,2976.097301006317,None,2,0,3.591374158859253,2976.097301006317,None,,,2979.805399417877,2980.8575949668884,2979.8378088474274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,8,untimed,09,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.8598499298096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,9,untimed,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568107.5079224,2985.057294845581,None,2986.0283608436584,None,1,0,3.0941271781921387,2986.0283608436584,None,,,,,,,2989.1922504901886,2990.244346857071,2989.2247619628906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,9,untimed,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994.246279001236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,10,untimed,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568115.2214656,2994.443767786026,None,2995.41534781456,None,2,1,1.3739910125732422,2995.41534781456,None,2996.9333097934723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,11,untimed,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568117.758376,2997.163484811783,None,2998.1348628997803,None,2,1,1.2125279903411865,2998.1348628997803,None,2999.4711380004883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,12,untimed,09,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568119.8804832,2999.701039791107,None,3000.672763824463,None,1,1,0.760627031326294,3000.672763824463,None,3001.5924019813538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.8223798274994,None,2,6.409142971038818,3001.8223798274994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.3152379989624,None,2,34.15108299255371,3008.3152379989624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,1,timed,09,sitting,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568162.910575,,,,,,,,,,3044.624307870865,None,,,,,,,,,,,,,,,,,,,,,3042.6078729629517,None,3043.5974159240723,None,2,1,0.9048709869384766,3043.5974159240723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,2,timed,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568165.5699801,,,,,,,,,,3047.283592939377,None,,,,,,,,,,,,,,,,,,,,,3044.853626012802,None,3045.842631816864,None,2,1,1.338515043258667,3045.842631816864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,3,timed,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568168.3454247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047.5130038261414,None,3048.500795841217,None,None,0,,3048.500795841217,None,3050.039063549042,3051.0573828220367,3050.070767879486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,3,timed,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.0853128433228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,4,timed,09,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568175.230857,,,,,,,,,,3056.9433188438416,None,,,,,,,,,,,,,,,,,,,,,3055.282089948654,None,3056.2714428901672,None,2,1,0.5229830741882324,3056.2714428901672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,5,timed,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568177.3554647,,,,,,,,,,,,,,,,3059.039748430252,3060.0918169021606,3059.072932958603,None,,,,,,,,,,,,,3057.17285490036,None,3058.1606979370117,None,2,0,0.795788049697876,3058.1606979370117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,5,timed,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.098692893982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,6,timed,09,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568184.4791505,,,,,,,,,,3066.1924669742584,None,,,,,,,,,,,,,,,,,,,,,3064.2955169677734,None,3065.284590959549,None,1,1,0.7766649723052979,3065.284590959549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,7,timed,09,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568186.4287827,,,,,,,,,,,,,,,,3068.1131393909454,3069.164952993393,3068.1460888385773,None,,,,,,,,,,,,,3066.4217319488525,None,3067.411628961563,None,1,0,0.580798864364624,3067.411628961563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,7,timed,09,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.167240858078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,8,timed,09,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568193.488192,,,,,,,,,,3075.2015500068665,None,,,,,,,,,,,,,,,,,,,,,3073.3642389774323,None,3074.3527159690857,None,1,1,0.707568883895874,3074.3527159690857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,9,timed,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568196.0924938,,,,,,,,,,,,,,,,3077.776867389679,3078.828423976898,3077.808862924576,None,,,,,,,,,,,,,3075.4306898117065,None,3076.419198989868,None,2,0,1.2518768310546875,3076.419198989868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,9,timed,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.833209991455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,10,timed,09,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568202.974693,,,,,,,,,,3084.687050819397,None,,,,,,,,,,,,,,,,,,,,,3083.0296618938446,None,3084.016996860504,None,1,1,0.5362849235534668,3084.016996860504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,11,timed,09,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568204.9212089,,,,,,,,,,3086.6345059871674,None,,,,,,,,,,,,,,,,,,,,,3084.91600894928,None,3085.903986930847,None,1,1,0.6102070808410645,3085.903986930847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,12,timed,09,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568206.9331093,,,,,,,,,,3088.6456928253174,None,,,,,,,,,,,,,,,,,,,,,3086.863312959671,None,3087.8519430160522,None,2,1,0.6494860649108887,3087.8519430160522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,13,timed,09,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568208.8202698,,,,,,,,,,3090.53356385231,None,,,,,,,,,,,,,,,,,,,,,3088.875252008438,None,3089.862774848938,None,2,1,0.5433690547943115,3089.862774848938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,14,timed,09,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568211.0088356,,,,,,,,,,3092.721450805664,None,,,,,,,,,,,,,,,,,,,,,3090.762465953827,None,3091.7511489391327,None,1,1,0.8406879901885986,3091.7511489391327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,15,timed,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568213.4877782,,,,,,,,,,3095.201020002365,None,,,,,,,,,,,,,,,,,,,,,3092.9505767822266,None,3093.9385299682617,None,1,1,1.136746883392334,3093.9385299682617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,16,timed,09,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568215.1974247,,,,,,,,,,3096.910407781601,None,,,,,,,,,,,,,,,,,,,,,3095.429885864258,None,3096.4176359176636,None,2,1,0.39145708084106445,3096.4176359176636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,17,timed,09,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568217.9172199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.139123916626,None,3098.1293609142303,None,None,0,,3098.1293609142303,None,3099.6108366012577,3100.6311209201813,3099.6425609588623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,17,timed,09,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.650981903076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,18,timed,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568224.6755204,,,,,,,,,,3106.3889899253845,None,,,,,,,,,,,,,,,,,,,,,3104.8476598262787,None,3105.83655500412,None,2,1,0.45447492599487305,3105.83655500412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,19,timed,09,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568226.450977,,,,,,,,,,3108.164457798004,None,,,,,,,,,,,,,,,,,,,,,3106.618129968643,None,3107.611602783203,None,2,1,0.41039109230041504,3107.611602783203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
1,20,timed,09,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638568228.2829409,,,,,,,,,,3109.9956798553467,None,,,,,,,,,,,,,,,,,,,,,3108.3937768936157,None,3109.382661819458,None,1,1,0.46868300437927246,3109.382661819458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0057,001,09,2021_Dec_03_1545,task-switching-replication,2021.2.3,60.048161033085655,
