blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,11,experiment,08,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219453.0486379,,,,,,,,,,11151.36851811409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11149.942616939545,None,11150.933737039566,None,2,1,0.3202850818634033,11150.933737039566,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,12,experiment,08,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219454.7076223,,,,,,,,,,11153.026647090912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11151.598313093185,None,11152.587667942047,None,1,1,0.2945399284362793,11152.587667942047,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,13,experiment,08,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219456.4235017,,,,,,,,,,11154.742352962494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11153.256103992462,None,11154.246856927872,None,2,1,0.34133315086364746,11154.246856927872,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,14,experiment,08,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219458.0769866,,,,,,,,,,11156.39609503746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11154.972291946411,None,11155.96189713478,None,1,1,0.3243448734283447,11155.96189713478,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,15,experiment,08,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219459.7307138,,,,,,,,,,11158.049790143967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11156.625571966171,None,11157.615741968155,None,2,1,0.3177831172943115,11157.615741968155,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,16,experiment,08,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219461.4447749,,,,,,,,,,11159.764472961426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.279612064362,None,11159.270005941391,None,2,1,0.35799407958984375,11159.270005941391,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,17,experiment,08,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219463.1592557,,,,,,,,,,11161.4784989357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11159.99402499199,None,11160.984856128693,None,1,1,0.3931918144226074,11160.984856128693,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,18,experiment,08,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219464.8136935,,,,,,,,,,11163.133455991745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11161.707801103592,None,11162.698697090149,None,1,1,0.28440189361572266,11162.698697090149,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,19,experiment,08,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219466.5879657,,,,,,,,,,11164.906723976135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11163.36283993721,None,11164.352694034576,None,2,1,0.40938806533813477,11164.352694034576,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,20,experiment,08,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219468.3026278,,,,,,,,,,11166.621890068054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11165.136179924011,None,11166.1283929348,None,1,1,0.3858201503753662,11166.1283929348,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,21,experiment,08,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219470.196063,,,,,,,,,,11168.515149116516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11166.851450920105,None,11167.841700077057,None,2,1,0.5189409255981445,11167.841700077057,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,22,experiment,08,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219472.0270798,,,,,,,,,,11170.34693813324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11168.744881153107,None,11169.734360933304,None,2,1,0.46552395820617676,11169.734360933304,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,23,experiment,08,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219473.7405305,,,,,,,,,,11172.060230016708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11170.576084136963,None,11171.56647515297,None,2,1,0.3774538040161133,11171.56647515297,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,24,experiment,08,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219475.4562614,,,,,,,,,,11173.775359153748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11172.289582014084,None,11173.278305053711,None,1,1,0.33757805824279785,11173.278305053711,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,25,experiment,08,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219477.2860663,,,,,,,,,,11175.605803012848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11174.004629135132,None,11174.993766069412,None,1,1,0.5032179355621338,11174.993766069412,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,26,experiment,08,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219478.997484,,,,,,,,,,11177.31726694107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11175.834819078445,None,11176.823667049408,None,1,1,0.38089990615844727,11176.823667049408,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,27,experiment,08,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219480.710361,,,,,,,,,,11179.030071020126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11177.547230005264,None,11178.536473989487,None,1,1,0.3975350856781006,11178.536473989487,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,28,experiment,08,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219482.486015,,,,,,,,,,11180.80487704277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11179.259669065475,None,11180.249835968018,None,2,1,0.41110897064208984,11180.249835968018,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,29,experiment,08,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219484.1990495,,,,,,,,,,11182.51857805252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11181.034954071045,None,11182.024860143661,None,2,1,0.349973201751709,11182.024860143661,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,30,experiment,08,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219485.911664,,,,,,,,,,11184.231739997864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11182.747863054276,None,11183.737527132034,None,2,1,0.38623595237731934,11183.737527132034,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,31,experiment,08,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219487.5658998,,,,,,,,,,11185.885751962662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11184.461390972137,None,11185.451188087463,None,2,1,0.33376502990722656,11185.451188087463,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,32,experiment,08,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219489.280172,,,,,,,,,,11187.599030017853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11186.115494012833,None,11187.104926109314,None,1,1,0.3601419925689697,11187.104926109314,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,33,experiment,08,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219490.9367433,,,,,,,,,,11189.255501031876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11187.828904151917,None,11188.819886922836,None,2,1,0.3010561466217041,11188.819886922836,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,34,experiment,08,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219492.653589,,,,,,,,,,11190.972598075867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11189.485131025314,None,11190.475018024445,None,1,1,0.3530540466308594,11190.475018024445,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,35,experiment,08,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219494.3659549,,,,,,,,,,11192.684759140015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11191.202120065689,None,11192.191911935806,None,2,1,0.3886690139770508,11192.191911935806,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,36,experiment,08,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219496.018412,,,,,,,,,,11194.338423967361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11192.91421699524,None,11193.9035820961,None,2,1,0.3217918872833252,11193.9035820961,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,37,experiment,08,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219497.6724758,,,,,,,,,,11195.992681026459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11194.56806397438,None,11195.557776927948,None,2,1,0.34003710746765137,11195.557776927948,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,38,experiment,08,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219499.51035,,,,,,,,,,11197.829199075699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11196.223186969757,None,11197.21372795105,None,1,1,0.4713160991668701,11197.21372795105,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,39,experiment,08,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219501.223318,,,,,,,,,,11199.543118953705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11198.05888414383,None,11199.049241065979,None,1,1,0.3896350860595703,11199.049241065979,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,40,experiment,08,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219502.937434,,,,,,,,,,11201.25721502304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11199.772789001465,None,11200.763175964355,None,1,1,0.3856339454650879,11200.763175964355,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,41,experiment,08,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219504.5941806,,,,,,,,,,11202.912729024887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11201.486824035645,None,11202.477469921112,None,2,1,0.3104560375213623,11202.477469921112,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,42,experiment,08,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219506.3062143,,,,,,,,,,11204.62537407875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11203.142207145691,None,11204.131920099258,None,1,1,0.3774399757385254,11204.131920099258,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,43,experiment,08,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219508.0785418,,,,,,,,,,11206.399141073227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11204.85466504097,None,11205.844857931137,None,1,1,0.41600680351257324,11205.844857931137,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,44,experiment,08,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219509.73355,,,,,,,,,,11208.053331136703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11206.628495931625,None,11207.618663072586,None,1,1,0.3240981101989746,11207.618663072586,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
3,45,experiment,08,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638219511.508993,,,,,,,,,,11209.827795028687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11208.28322315216,None,11209.27352809906,None,2,1,0.4246668815612793,11209.27352809906,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
