blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,exp_resp.rt,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,42,experiment,05,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468560.5486,,,,,,,,,,,,,,6133.263099193573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6131.719998121262,None,6132.709749221802,None,2,1,6132.709749221802,None,0.44626283645629883,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,43,experiment,05,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468562.321029,,,,,,,,,,,,,,6135.035270214081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6133.492535114288,None,6134.482299089432,None,1,1,6134.482299089432,None,0.4364161491394043,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,44,experiment,05,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468564.2717116,,,,,,,,,,,,,,6136.9857721328735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6135.264936208725,None,6136.255402088165,None,2,1,6136.255402088165,None,0.6358950138092041,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,45,experiment,05,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468566.2221186,,,,,,,,,,,,,,6138.936895132065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6137.215225219727,None,6138.205682992935,None,2,1,6138.205682992935,None,0.6116311550140381,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,46,experiment,05,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468568.0545657,,,,,,,,,,,,,,6140.769374132156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6139.166384220123,None,6140.156659126282,None,2,1,6140.156659126282,None,0.49925684928894043,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,47,experiment,05,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468569.9464502,,,,,,,,,,,,,,6142.661059141159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140.998922109604,None,6141.989156007767,None,1,1,6141.989156007767,None,0.5563230514526367,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,48,experiment,05,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468572.0758898,,,,,,,,,,,,,,6144.790645122528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6142.890928030014,None,6143.881535053253,None,1,1,6143.881535053253,None,0.7617039680480957,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
3,49,experiment,05,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468573.9138684,,,,,,,,,,,,,,6146.627533197403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6145.020193099976,None,6146.010694026947,None,2,1,6146.010694026947,None,0.4924941062927246,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,1,experiment,05,sitting,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468579.5403583,,,,,,,,,,6152.225475549698,6153.244492053986,6152.258303165436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6146.857949018478,None,2,1.4184839725494385,6146.857949018478,None,6148.382683992386,None,2,1.4284958839416504,6148.382683992386,None,6149.936816215515,None,6150.927731990814,None,1,0,6150.927731990814,None,1.2015621662139893,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,1,experiment,05,sitting,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6157.256712198257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,2,experiment,05,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468586.4930692,,,,,,,,,,,,,,6159.207692146301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6157.486623048782,None,6158.476946115494,None,1,1,6158.476946115494,None,0.6281418800354004,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,3,experiment,05,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468588.1526895,,,,,,,,,,,,,,6160.8666870594025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6159.437091112137,None,6160.427714109421,None,2,1,6160.427714109421,None,0.30891895294189453,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,4,experiment,05,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468589.8678174,,,,,,,,,,,,,,6162.581486225128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6161.096653223038,None,6162.086922168732,None,1,1,6162.086922168732,None,0.34517502784729004,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,5,experiment,05,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468591.8192801,,,,,,,,,,,,,,6164.533228158951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6162.811346054077,None,6163.801722049713,None,2,1,6163.801722049713,None,0.5868651866912842,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,6,experiment,05,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468593.650376,,,,,,,,,,,,,,6166.364991188049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6164.76257109642,None,6165.752201080322,None,2,1,6165.752201080322,None,0.5128729343414307,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,7,experiment,05,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468595.423574,,,,,,,,,,,,,,6168.138293027878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6166.594927072525,None,6167.585216999054,None,2,1,6167.585216999054,None,0.45001912117004395,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,8,experiment,05,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468597.1970832,,,,,,,,,,,,,,6169.911689996719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6168.367741107941,None,6169.357838153839,None,2,1,6169.357838153839,None,0.4414498805999756,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,9,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468599.0884533,,,,,,,,,,,,,,6171.803109169006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170.141318082809,None,6171.1312301158905,None,2,1,6171.1312301158905,None,0.5269160270690918,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,10,experiment,05,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468601.040513,,,,,,,,,,,,,,6173.754166126251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6172.032624006271,None,6173.0227291584015,None,1,1,6173.0227291584015,None,0.6022641658782959,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,11,experiment,05,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468602.9338186,,,,,,,,,,,,,,6175.647456169128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6173.984405994415,None,6174.974550008774,None,2,1,6174.974550008774,None,0.54854416847229,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,12,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468604.7648737,,,,,,,,,,,,,,6177.479495048523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175.876579046249,None,6176.866720199585,None,2,1,6176.866720199585,None,0.47932982444763184,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,13,experiment,05,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468606.543636,,,,,,,,,,,,,,6179.257402181625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6177.709562063217,None,6178.701905012131,None,1,1,6178.701905012131,None,0.4260060787200928,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,14,experiment,05,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468608.436815,,,,,,,,,,,,,,6181.150665998459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6179.487186193466,None,6180.477781057358,None,2,1,6180.477781057358,None,0.5285639762878418,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,15,experiment,05,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468610.2713714,,,,,,,,,,,,,,6182.9860191345215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181.381090164185,None,6182.372487068176,None,2,1,6182.372487068176,None,0.4815549850463867,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,16,experiment,05,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468611.9861841,,,,,,,,,,,,,,6184.701024055481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6183.215601205826,None,6184.2066860198975,None,2,1,6184.2066860198975,None,0.3766200542449951,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,17,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,16,16,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468613.942527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6186.627690553665,6187.646776199341,6186.660760164261,None,,,,,,,,,,,,,,,,,6184.930871009827,None,6185.921140193939,None,1,0,6185.921140193939,None,0.580784797668457,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,17,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6191.660248994827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,18,experiment,05,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468620.9240882,,,,,,,,,,,,,,6193.638761997223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6191.858131170273,None,6192.8479180336,None,1,1,6192.8479180336,None,0.6629681587219238,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,19,experiment,05,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468622.756473,,,,,,,,,,,,,,6195.47123003006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6193.868281126022,None,6194.858568191528,None,1,1,6194.858568191528,None,0.5093519687652588,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,20,experiment,05,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468625.3000956,,,,,,,,,,,,,,6198.014898061752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6195.7005660533905,None,6196.690622091293,None,1,1,6196.690622091293,None,1.2055680751800537,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,21,experiment,05,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468627.2512214,,,,,,,,,,,,,,6199.965396165848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6198.244547128677,None,6199.23468708992,None,2,1,6199.23468708992,None,0.6155381202697754,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
4,22,experiment,05,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638468628.9640477,,,,,,,,,,,,,,6201.678675174713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200.194747209549,None,6201.184625148773,None,2,1,6201.184625148773,None,0.35538387298583984,,,,,,,0053,001,05,2021_Dec_02_1149,task-switching-replication,2021.2.3,59.845104585794594,
