blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,42,experiment,07,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257006.412549,,,,,,,,,,,,,,6566.085022926331,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6564.126325130463,None,6565.11598610878,None,1,1,0.8693521022796631,6565.11598610878,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,43,experiment,07,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257008.186573,,,,,,,,,,,,,,6567.858840942383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566.3144409656525,None,6567.305392980576,None,1,1,0.4269721508026123,6567.305392980576,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,44,experiment,07,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257010.018452,,,,,,,,,,,,,,6569.689769029617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6568.0884330272675,None,6569.078246116638,None,2,1,0.47726011276245117,6569.078246116638,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,45,experiment,07,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257011.9080367,,,,,,,,,,,,,,6571.580436944962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569.919106006622,None,6570.908765077591,None,2,1,0.5426480770111084,6570.908765077591,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,46,experiment,07,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257013.8584352,,,,,,,,,,,,,,6573.530547142029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6571.810512065887,None,6572.799312114716,None,1,1,0.6152939796447754,6572.799312114716,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,47,experiment,07,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257016.3422444,,,,,,,,,,,,,,6576.014477968216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573.760447025299,None,6574.750195026398,None,2,1,1.1484720706939697,6574.750195026398,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,48,experiment,07,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257018.1737864,,,,,,,,,,,,,,6577.845627069473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6576.244224071503,None,6577.233826160431,None,1,1,0.5053319931030273,6577.233826160431,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
3,49,experiment,07,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257020.0050144,,,,,,,,,,,,,,6579.676775932312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6578.074993133545,None,6579.064813137054,None,2,1,0.5088889598846436,6579.064813137054,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,1,experiment,07,sitting,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257026.0445921,,,,,,,,,,,,,,6585.716454029083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6579.907438993454,None,1,1.430413007736206,6579.907438993454,None,6581.429930925369,None,1,2.247299909591675,6581.429930925369,None,6583.813810110092,None,6584.803875923157,None,2,1,0.7874789237976074,6584.803875923157,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,2,experiment,07,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257028.0539038,,,,,,,,,,,,,,6587.725290060043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6585.945927143097,None,6586.934574127197,None,1,1,0.636448860168457,6586.934574127197,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,3,experiment,07,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257029.8854609,,,,,,,,,,,,,,6589.557708024979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6587.954894065857,None,6588.945168972015,None,1,1,0.4658951759338379,6588.945168972015,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,4,experiment,07,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257031.8992922,,,,,,,,,,,,,,6591.57056593895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6589.787215948105,None,6590.777140140533,None,2,1,0.6691858768463135,6590.777140140533,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,5,experiment,07,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257033.7902777,,,,,,,,,,,,,,6593.462574958801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6591.800502061844,None,6592.790909051895,None,2,1,0.524385929107666,6592.790909051895,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,6,experiment,07,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257035.680818,,,,,,,,,,,,,,6595.353168964386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.691945075989,None,6594.681365013123,None,2,1,0.526879072189331,6594.681365013123,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,7,experiment,07,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257037.4531896,,,,,,,,,,,,,,6597.124801158905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6595.582366943359,None,6596.572274923325,None,1,1,0.458859920501709,6596.572274923325,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,8,experiment,07,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257040.1730251,,,,,,,,,,,,,,6599.844563007355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6597.354000091553,None,6598.3436460494995,None,2,1,1.346787929534912,6598.3436460494995,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,9,experiment,07,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257042.062033,,,,,,,,,,,,,,6601.734529018402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600.074028015137,None,6601.06316113472,None,2,1,0.5549838542938232,6601.06316113472,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,10,experiment,07,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257043.8338337,,,,,,,,,,,,,,6603.506956100464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6601.963773965836,None,6602.953170061111,None,2,1,0.42386794090270996,6602.953170061111,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,11,experiment,07,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257045.6097596,,,,,,,,,,,,,,6605.28129696846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6603.736262083054,None,6604.724926948547,None,1,1,0.40720486640930176,6604.724926948547,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,12,experiment,07,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257047.8556151,,,,,,,,,,,,,,6607.528237104416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6605.511007070541,None,6606.500333070755,None,1,1,0.8927419185638428,6606.500333070755,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,13,experiment,07,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257049.7475197,,,,,,,,,,,,,,6609.419888973236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607.758674144745,None,6608.748247146606,None,1,1,0.5567009449005127,6608.748247146606,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,14,experiment,07,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257051.5227695,,,,,,,,,,,,,,6611.194117069244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6609.649477005005,None,6610.638977050781,None,2,1,0.4208650588989258,6610.638977050781,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,15,experiment,07,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257053.2370915,,,,,,,,,,,,,,6612.908491134644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6611.42360496521,None,6612.413505077362,None,1,1,0.3648040294647217,6612.413505077362,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,16,experiment,07,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257055.127298,,,,,,,,,,,,,,6614.799463033676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6613.137984037399,None,6614.127784013748,None,1,1,0.542072057723999,6614.127784013748,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,17,experiment,07,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257056.9586976,,,,,,,,,,,,,,6616.631053924561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6615.028871059418,None,6616.018707990646,None,1,1,0.5031001567840576,6616.018707990646,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,18,experiment,07,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257058.671036,,,,,,,,,,,,,,6618.34338092804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.860152959824,None,6617.849298000336,None,1,1,0.34467291831970215,6617.849298000336,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,19,experiment,07,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257060.6209662,,,,,,,,,,,,,,6620.293287038803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6618.572632074356,None,6619.562291145325,None,1,1,0.6075899600982666,6619.562291145325,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,20,experiment,07,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257062.3347542,,,,,,,,,,,,,,6622.006922006607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6620.522508144379,None,6621.51264500618,None,1,1,0.36426401138305664,6621.51264500618,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,21,experiment,07,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257064.3444402,,,,,,,,,,,,,,6624.016878128052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6622.236159086227,None,6623.226464033127,None,1,1,0.6882679462432861,6623.226464033127,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,22,experiment,07,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,21,21,21,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257066.35396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6625.9968094825745,6627.016792058945,6626.030956983566,None,,,,,,,,,,,,,,,,,6624.246412038803,None,6625.236066102982,None,1,0,0.6377739906311035,6625.236066102982,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,22,experiment,07,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6631.027560949326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
4,23,experiment,07,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637257073.2509367,,,,,,,,,,,,,,6632.922270059586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6631.256950139999,None,6632.246945142746,None,2,1,0.5360698699951172,6632.246945142746,None,,,,,0023,001,07,2021_Nov_18_1117,task-switching-replication,2021.2.3,59.969345503625924,
