blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,timed_resp.rt,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,1,untimed,05,standing,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.343337059020996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,2,untimed,05,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477476.3190994,29.552144050598145,None,30.530284881591797,None,2,0,0.4387040138244629,30.530284881591797,None,31.06429681777954,32.0959050655365,31.07499384880066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,2,untimed,05,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08571791648865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,3,untimed,05,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477482.8804576,36.28997588157654,None,37.26465201377869,None,1,1,0.286221981048584,37.26465201377869,None,,,,,37.6392388343811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,4,untimed,05,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477484.8865273,37.84432101249695,None,38.81570291519165,None,1,0,0.746772050857544,38.81570291519165,None,39.629217004776,40.65432405471802,39.65037989616394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,4,untimed,05,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.66591286659241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,5,untimed,05,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,0,4,4,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477491.4915218,44.86166000366211,None,45.8420250415802,None,2,0,0.3024098873138428,45.8420250415802,None,46.248536825180054,47.263898849487305,46.262593030929565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,5,untimed,05,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264394998550415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,6,untimed,05,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477497.9837728,51.460253953933716,None,52.435006856918335,None,1,1,0.22229504585266113,52.435006856918335,None,,,,,52.74977684020996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,7,untimed,05,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477499.7979374,52.973615884780884,None,53.94762396812439,None,1,1,0.5155868530273438,53.94762396812439,None,,,,,54.563750982284546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,8,untimed,05,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477501.4624884,54.78798699378967,None,55.7630729675293,None,1,0,0.37017107009887695,55.7630729675293,None,,,,,,,56.20280299186707,57.23307394981384,56.23347091674805,None,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,8,untimed,05,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.23309803009033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,9,untimed,05,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477507.9796302,61.456071853637695,None,62.43064498901367,None,2,0,0.19175386428833008,62.43064498901367,None,,,,,,,62.71994290351868,63.74971103668213,62.75024890899658,None,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,9,untimed,05,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75531792640686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,10,untimed,05,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477514.524961,67.95068883895874,None,68.92587685585022,None,1,0,0.2791900634765625,68.92587685585022,None,,,,,,,69.26523790359498,70.29572606086731,69.29568600654602,None,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,10,untimed,05,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.29456686973572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,11,untimed,05,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477521.0405354,74.51740384101868,None,75.49185585975647,None,2,1,0.22037696838378906,75.49185585975647,None,,,,,75.80657696723938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,12,untimed,05,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477522.705686,76.03037786483765,None,77.00602102279663,None,2,1,0.35831379890441895,77.00602102279663,None,,,,,77.47153496742249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.69472789764404,None,1,1.010209083557129,77.69472789764404,None,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
,,,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.81208395957947,None,2,0.9680218696594238,78.81208395957947,None,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,1,timed,05,standing,buffer,buffer,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477527.6812572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9121310710907,None,80.89614987373352,None,None,0,80.89614987373352,None,82.43786792755128,83.46475100517273,82.46053099632263,None,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,1,timed,05,standing,buffer,buffer,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.48193693161011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,2,timed,05,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477534.2131238,,,,,,,,,,,,,,88.97985005378723,None,,,,,,,,,,,,,,,,,87.67776083946228,None,88.666916847229,None,1,1,88.666916847229,None,,,,,0.20305919647216797,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
1,3,timed,05,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477535.7331862,,,,,,,,,,,,,,90.49977684020996,None,,,,,,,,,,,,,,,,,89.20265483856201,None,90.18742799758911,None,1,1,90.18742799758911,None,,,,,0.19750285148620605,8015,001,05,2021_Nov_09_1104,task-switching-replication,2021.2.3,59.99988555930031,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636477537.3499184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72231483459473,None,91.70493197441101,None,1,0,91.70493197441101,None,,,,,0.30203795433044434,,,,,,,,
