blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,33,experiment,06,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144233.593778,,,,,,,,,,1094.983827829361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.5607600212097,None,1094.5503039360046,None,2,1,0.3341939449310303,1094.5503039360046,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,34,experiment,06,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,33,33,33,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144235.72308,,,,,,,,,,,,1097.0849438905716,1098.106262922287,1097.1173849105835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.2134339809418,None,1096.2033319473267,None,1,0,0.7602498531341553,1096.2033319473267,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,34,experiment,06,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.134626865387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,35,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,34,34,34,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144242.7206907,,,,,,,,,,,,1104.082475066185,1105.1053838729858,1104.116031885147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.3315098285675,None,1103.3211798667908,None,2,0,0.6424548625946045,1103.3211798667908,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,35,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.1285350322723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,36,experiment,06,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144249.8345964,,,,,,,,,,1111.223927974701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.3255789279938,None,1110.3158378601074,None,1,1,0.7497010231018066,1110.3158378601074,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,37,experiment,06,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144251.9012132,,,,,,,,,,1113.2913718223572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.4536609649658,None,1112.4427728652954,None,1,1,0.701693058013916,1112.4427728652954,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,38,experiment,06,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144253.6159484,,,,,,,,,,1115.0058798789978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.5236399173737,None,1114.5130469799042,None,2,1,0.37692785263061523,1114.5130469799042,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,39,experiment,06,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144255.566276,,,,,,,,,,1116.9555749893188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.2354409694672,None,1116.2238759994507,None,1,1,0.5932660102844238,1116.2238759994507,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,40,experiment,06,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144257.51999,,,,,,,,,,1118.9095089435577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.1848208904266,None,1118.175034046173,None,2,1,0.5705578327178955,1118.175034046173,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,41,experiment,06,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144259.5277746,,,,,,,,,,1120.917799949646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.1393368244171,None,1120.1287109851837,None,2,1,0.6417319774627686,1120.1287109851837,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,42,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144261.9517875,,,,,,,,,,1123.341439962387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.1470348834991,None,1122.1369049549103,None,1,1,1.0703399181365967,1122.1369049549103,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,43,experiment,06,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144263.663495,,,,,,,,,,1125.0537288188934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.5707018375397,None,1124.5607788562775,None,2,1,0.3780641555786133,1124.5607788562775,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,44,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144265.970586,,,,,,,,,,1127.3599169254303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.283409833908,None,1126.2737300395966,None,1,1,0.9376609325408936,1126.2737300395966,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,45,experiment,06,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144267.6232195,,,,,,,,,,1129.012976884842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.5895428657532,None,1128.5796530246735,None,2,1,0.32344698905944824,1128.5796530246735,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,46,experiment,06,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144269.4533927,,,,,,,,,,1130.8433978557587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.2425808906555,None,1130.2319350242615,None,1,1,0.4999690055847168,1130.2319350242615,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,47,experiment,06,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144271.284716,,,,,,,,,,1132.674782037735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0728869438171,None,1132.0633699893951,None,1,1,0.45681309700012207,1132.0633699893951,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,48,experiment,06,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144273.05597,,,,,,,,,,1134.4461460113525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.9041068553925,None,1133.8936429023743,None,1,1,0.438582181930542,1133.8936429023743,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,49,experiment,06,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,48,48,48,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144275.12392,,,,,,,,,,,,1136.4857040643692,1137.5121748447418,1136.5189900398254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.6756708621979,None,1135.6653490066528,None,2,0,0.7302229404449463,1135.6653490066528,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
2,49,experiment,06,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.5389609336853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,1,experiment,06,sitting,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144286.308295,,,,,,,,,,1147.698930978775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.7368559837341,None,2,1.0425028800964355,1141.7368559837341,None,1142.8989698886871,None,2,2.767199993133545,1142.8989698886871,None,1145.8003449440002,None,1146.7905268669128,None,2,1,0.7766962051391602,1146.7905268669128,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,2,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144288.4377725,,,,,,,,,,,,1149.7995249032974,1150.8211200237274,1149.8330290317535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.9287219047546,None,1148.9189479351044,None,2,0,0.7763171195983887,1148.9189479351044,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,2,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.8432109355927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,3,experiment,06,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144295.5664425,,,,,,,,,,1156.955638885498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0408098697662,None,1156.042855978012,None,1,1,0.7792179584503174,1156.042855978012,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,4,experiment,06,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144297.2781935,,,,,,,,,,1158.6682839393616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.185171842575,None,1158.1749069690704,None,1,1,0.38208603858947754,1158.1749069690704,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,5,experiment,06,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144299.5279424,,,,,,,,,,1160.9172399044037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.8978960514069,None,1159.8877189159393,None,2,1,0.8958761692047119,1159.8877189159393,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,6,experiment,06,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144301.3018913,,,,,,,,,,1162.6911289691925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.146598815918,None,1162.136430978775,None,1,1,0.4109210968017578,1162.136430978775,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,7,experiment,06,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144303.0165238,,,,,,,,,,1164.4060769081116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.9213378429413,None,1163.9116549491882,None,2,1,0.3646681308746338,1163.9116549491882,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,8,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144304.7882576,,,,,,,,,,,,1166.149936079979,1167.1718080043793,1166.1835758686066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.6357238292694,None,1165.6260600090027,None,2,0,0.4460480213165283,1165.6260600090027,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,8,experiment,06,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.1946449279785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,9,experiment,06,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144311.60291,,,,,,,,,,1172.993113040924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.391399860382,None,1172.3813049793243,None,2,1,0.5128209590911865,1172.3813049793243,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,10,experiment,06,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144313.2570553,,,,,,,,,,1174.6470580101013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.222972869873,None,1174.2131078243256,None,2,1,0.30206894874572754,1174.2131078243256,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,11,experiment,06,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144315.0276453,,,,,,,,,,1176.4177379608154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.8764350414276,None,1175.8657398223877,None,2,1,0.45337891578674316,1175.8657398223877,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,12,experiment,06,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144316.682002,,,,,,,,,,1178.0715689659119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.6472480297089,None,1177.6365389823914,None,1,1,0.31069397926330566,1177.6365389823914,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
3,13,experiment,06,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636144318.4545116,,,,,,,,,,1179.8443648815155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.3013038635254,None,1179.2922039031982,None,2,1,0.44402003288269043,1179.2922039031982,None,,,,,,,8008,001,06,2021_Nov_05_1513,task-switching-replication,2021.2.3,60.01276287662648,
