blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,exp_resp.rt,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.40696597099304,None,2,0.6575319766998291,177.40696597099304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,1,timed,16,sitting,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404705.933543,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.22623205184937,None,179.21664786338806,None,None,0,179.21664786338806,None,180.75709137916567,181.77476286888123,180.7892050743103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,1,timed,16,sitting,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.78480100631714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,2,timed,16,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404713.306897,,,,,,,,,,188.1494059562683,None,,,,,,,,,,,,,,,,,186.0138680934906,None,187.00432801246643,None,2,1,187.00432801246643,None,,,,,1.0261499881744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,3,timed,16,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404715.0777984,,,,,,,,,,189.9203360080719,None,,,,,,,,,,,,,,,,,188.37894105911255,None,189.368479013443,None,2,1,189.368479013443,None,,,,,0.4469740390777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,4,timed,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404716.9717755,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.14928197860718,None,191.13832807540894,None,1,0,191.13832807540894,None,191.78618955612183,192.80538487434387,191.81862998008728,None,0.5503189563751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,4,timed,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.8144609928131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,5,timed,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404724.6921747,,,,,,,,,,,,199.51942429542544,200.53714609146118,199.5499300956726,None,,,,,,,,,,,,,197.04386401176453,None,198.03358101844788,None,None,0,198.03358101844788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,5,timed,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5502209663391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,6,timed,16,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404731.5659103,,,,,,,,,,206.40843105316162,None,,,,,,,,,,,,,,,,,204.74759697914124,None,205.73779296875,None,1,1,205.73779296875,None,,,,,0.5612521171569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,7,timed,16,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404733.3962884,,,,,,,,,,208.2383189201355,None,,,,,,,,,,,,,,,,,206.63767099380493,None,207.62738299369812,None,2,1,207.62738299369812,None,,,,,0.5148730278015137,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,8,timed,16,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404735.9396439,,,,,,,,,,210.78235292434692,None,,,,,,,,,,,,,,,,,208.4680678844452,None,209.45754289627075,None,2,1,209.45754289627075,None,,,,,1.223902940750122,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,9,timed,16,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404737.8343701,,,,,,,,,,212.67629408836365,None,,,,,,,,,,,,,,,,,211.01142191886902,None,212.00107502937317,None,1,1,212.00107502937317,None,,,,,0.5264339447021484,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,10,timed,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404739.6053145,,,,,,,,,,214.4479079246521,None,,,,,,,,,,,,,,,,,212.90572786331177,None,213.89535403251648,None,1,1,213.89535403251648,None,,,,,0.42098093032836914,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,11,timed,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404742.3248813,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.67700004577637,None,215.6661078929901,None,None,0,215.6661078929901,None,217.14847645759585,218.16644501686096,217.17997002601624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,11,timed,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.20849108695984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,12,timed,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404749.1033723,,,,,,,,,,223.9461579322815,None,,,,,,,,,,,,,,,,,222.4054250717163,None,223.39389491081238,None,2,1,223.39389491081238,None,,,,,0.45853710174560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,13,timed,16,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404750.9368072,,,,,,,,,,225.77893710136414,None,,,,,,,,,,,,,,,,,224.17553806304932,None,225.1656529903412,None,1,1,225.1656529903412,None,,,,,0.4692409038543701,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,14,timed,16,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404752.8271499,,,,,,,,,,227.66980290412903,None,,,,,,,,,,,,,,,,,226.00846409797668,None,226.9987530708313,None,1,1,226.9987530708313,None,,,,,0.5574779510498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,15,timed,16,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404754.5982156,,,,,,,,,,229.4401500225067,None,,,,,,,,,,,,,,,,,227.89906287193298,None,228.8879749774933,None,2,1,228.8879749774933,None,,,,,0.41329097747802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,16,timed,16,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404756.5462863,,,,,,,,,,231.38896489143372,None,,,,,,,,,,,,,,,,,229.66992497444153,None,230.6589720249176,None,2,1,230.6589720249176,None,,,,,0.6343710422515869,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,17,timed,16,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404758.3760207,,,,,,,,,,233.21798586845398,None,,,,,,,,,,,,,,,,,231.6178970336914,None,232.60741209983826,None,1,1,232.60741209983826,None,,,,,0.5077238082885742,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,18,timed,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404760.1480827,,,,,,,,,,234.98997592926025,None,,,,,,,,,,,,,,,,,233.44695901870728,None,234.43583488464355,None,2,1,234.43583488464355,None,,,,,0.4203970432281494,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,19,timed,16,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404761.9187636,,,,,,,,,,236.76137590408325,None,,,,,,,,,,,,,,,,,235.21934700012207,None,236.2092409133911,None,1,1,236.2092409133911,None,,,,,0.44547510147094727,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,20,timed,16,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404763.7489944,,,,,,,,,,238.59147906303406,None,,,,,,,,,,,,,,,,,236.99076509475708,None,237.9802188873291,None,1,1,237.9802188873291,None,,,,,0.4639251232147217,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,21,timed,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404765.6384363,,,,,,,,,,240.48109698295593,None,,,,,,,,,,,,,,,,,238.82030391693115,None,239.8099808692932,None,1,1,239.8099808692932,None,,,,,0.5191650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,22,timed,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404768.1231353,,,,,,,,,,242.96567106246948,None,,,,,,,,,,,,,,,,,240.71040391921997,None,241.70158505439758,None,1,1,241.70158505439758,None,,,,,1.1136209964752197,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,23,timed,16,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404770.6657686,,,,,,,,,,245.50838994979858,None,,,,,,,,,,,,,,,,,243.19482707977295,None,244.18462204933167,None,1,1,244.18462204933167,None,,,,,1.2224998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,24,timed,16,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404772.559866,,,,,,,,,,247.401762008667,None,,,,,,,,,,,,,,,,,245.73757600784302,None,246.72752404212952,None,2,1,246.72752404212952,None,,,,,0.5309638977050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,1,experiment,16,sitting,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,247.64558601379395,None,2,27.445531129837036,247.64558601379395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404814.476743,,,,,,,,,,,,289.30049834251406,290.3523380756378,289.3320770263672,None,,,,,,,,,,,,,,,,,,,,,,,,,,275.2080829143524,None,1,10.323978900909424,275.2080829143524,None,285.6767039299011,None,1,0.9462630748748779,285.6767039299011,None,286.77017998695374,None,287.7602128982544,None,None,0,287.7602128982544,None,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,1,experiment,16,sitting,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.36232590675354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,2,experiment,16,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404821.3785198,,,,,,,,,,296.2210810184479,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.5597848892212,None,295.54977107048035,None,2,1,295.54977107048035,None,0.557528018951416,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,3,experiment,16,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404823.2083836,,,,,,,,,,298.0509898662567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.45056104660034,None,297.43988394737244,None,2,1,297.43988394737244,None,0.5161030292510986,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,4,experiment,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404825.5120652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.32646441459656,301.34563398361206,300.35935401916504,None,,,,,,,,,,,,,,298.280081987381,None,299.2693829536438,None,1,0,299.2693829536438,None,0.9755761623382568,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,4,experiment,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3889410495758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,5,experiment,16,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404832.5239427,,,,,,,,,,307.3664629459381,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5858578681946,None,306.5763289928436,None,1,1,306.5763289928436,None,0.6704549789428711,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,6,experiment,16,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404834.77262,,,,,,,,,,309.61507391929626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.59641098976135,None,308.58757400512695,None,1,1,308.58757400512695,None,0.8833680152893066,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
1,7,experiment,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404837.3144674,,,,,,,,,,312.1571490764618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.8445520401001,None,310.8344600200653,None,1,1,310.8344600200653,None,1.2162809371948242,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
