text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
6.010491847991943,None,2,5.484573125839233,6.010491847991943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,11.547189950942993,None,2,2.3818519115448,11.547189950942993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,13.974438905715942,None,1,5.707616090774536,13.974438905715942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,,,,,,,19.731464862823486,None,2,1.1173079013824463,19.731464862823486,None,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,,,,,,,,,,,,,20.89841079711914,None,1,9.201581954956055,20.89841079711914,None,,,,,,,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.194944858551025,None,1,8.102679014205933,30.194944858551025,None,,,,,,,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.41636800765991,None,2,2.411468029022217,38.41636800765991,None,,,,,,,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.90701985359192,None,2,1.2297050952911377,40.90701985359192,None,1000,001,04,2021_Nov_02_1725,task-switching-replication,2021.2.3,60.004177384327946,
