blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,41,experiment,12,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137196.3253005,,,,,,,,,,657.5549499988556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.8347251415253,None,656.8242380619049,None,2,1,0.6216459274291992,656.8242380619049,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,42,experiment,12,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137198.5712337,,,,,,,,,,659.8009309768677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7846291065216,None,658.7745411396027,None,2,1,0.8704440593719482,658.7745411396027,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,43,experiment,12,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137200.695107,,,,,,,,,,661.9248721599579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0287179946899,None,661.0174660682678,None,2,1,0.7993619441986084,661.0174660682678,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,44,experiment,12,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137202.5250177,,,,,,,,,,663.7545990943909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.1541411876678,None,663.1433219909668,None,2,1,0.5015110969543457,663.1433219909668,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,45,experiment,12,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137204.298217,,,,,,,,,,665.5270960330963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.9839661121368,None,664.9736371040344,None,1,1,0.4200119972229004,664.9736371040344,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,46,experiment,12,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137206.5416696,,,,,,,,,,667.7712440490723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.756266117096,None,666.7452671527863,None,1,1,0.9215788841247559,666.7452671527863,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,47,experiment,12,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137208.7284822,,,,,,,,,,669.9580280780792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0006821155548,None,668.9909591674805,None,1,1,0.8668148517608643,668.9909591674805,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,48,experiment,12,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137210.972872,,,,,,,,,,672.2023651599884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.187185049057,None,671.1762380599976,None,1,1,0.8725130558013916,671.1762380599976,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
4,49,experiment,12,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137213.039771,,,,,,,,,,674.2687010765076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.4316141605377,None,673.4211699962616,None,2,1,0.738429069519043,673.4211699962616,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,1,experiment,12,standing,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,674.5118939876556,None,2,60.76453709602356,674.5118939876556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137283.643997,,,,,,,,,,744.8738820552826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.3605060577393,None,2,6.364017963409424,735.3605060577393,None,741.8131279945374,None,2,1.2053868770599365,741.8131279945374,None,743.1531801223755,None,744.143520116806,None,1,1,0.628288984298706,744.143520116806,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,2,experiment,12,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137285.6026406,,,,,,,,,,746.8333120346069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.103621006012,None,746.0985209941864,None,1,1,0.5838901996612549,746.0985209941864,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,3,experiment,12,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137287.434797,,,,,,,,,,748.6645171642303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0634450912476,None,748.0531439781189,None,1,1,0.5041279792785645,748.0531439781189,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,4,experiment,12,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137289.5034268,,,,,,,,,,750.7330391407013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.8938641548157,None,749.8843910694122,None,1,1,0.7169749736785889,749.8843910694122,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,5,experiment,12,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137291.3350832,,,,,,,,,,752.564670085907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.9631941318512,None,751.9529931545258,None,1,1,0.4763050079345703,751.9529931545258,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,6,experiment,12,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137293.5810337,,,,,,,,,,754.8104691505432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.7941601276398,None,753.7836802005768,None,1,1,0.8997149467468262,753.7836802005768,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,7,experiment,12,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137295.3532522,,,,,,,,,,756.5822131633759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0398120880127,None,756.0299291610718,None,2,1,0.39365696907043457,756.0299291610718,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,8,experiment,12,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137297.5403757,,,,,,,,,,758.7697451114655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.8119251728058,None,757.8022241592407,None,2,1,0.8351678848266602,757.8022241592407,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,9,experiment,12,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137299.7273178,,,,,,,,,,760.9568591117859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9993081092834,None,759.9897971153259,None,2,1,0.8166050910949707,759.9897971153259,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,10,experiment,12,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137301.9732277,,,,,,,,,,763.2028360366821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.1864230632782,None,762.1765060424805,None,2,1,0.9078738689422607,762.1765060424805,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,11,experiment,12,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137303.9884183,,,,,,,,,,765.2171401977539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.4323480129242,None,764.4221141338348,None,1,1,0.6699280738830566,764.4221141338348,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,12,experiment,12,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137306.239739,,,,,,,,,,767.4685070514679,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.4467301368713,None,766.4375250339508,None,2,1,0.8871431350708008,766.4375250339508,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,13,experiment,12,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137308.1893196,,,,,,,,,,769.4188339710236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6983971595764,None,768.6884541511536,None,2,1,0.5949199199676514,768.6884541511536,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,14,experiment,12,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137310.555684,,,,,,,,,,771.7845101356506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.648686170578,None,770.6392571926117,None,1,1,0.9867970943450928,770.6392571926117,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,15,experiment,12,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137312.387062,,,,,,,,,,773.6157569885254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.0144550800323,None,773.004301071167,None,2,1,0.47328710556030273,773.004301071167,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,16,experiment,12,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137314.5723226,,,,,,,,,,775.8017520904541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.8454251289368,None,774.8347611427307,None,2,1,0.844588041305542,774.8347611427307,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,17,experiment,12,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137316.585148,,,,,,,,,,777.8140909671783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.0313391685486,None,777.0233261585236,None,1,1,0.6420528888702393,777.0233261585236,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,18,experiment,12,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137318.7165532,,,,,,,,,,779.9453451633453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0440950393677,None,779.0343081951141,None,2,1,0.7861490249633789,779.0343081951141,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,19,experiment,12,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137321.1439059,,,,,,,,,,782.3726630210876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1748561859131,None,781.1652960777283,None,1,1,1.0540060997009277,781.1652960777283,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,20,experiment,12,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137323.0955057,,,,,,,,,,784.3243491649628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6023781299591,None,783.5922009944916,None,2,1,0.6034951210021973,783.5922009944916,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,21,experiment,12,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,20,20,20,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137325.4005237,,,,,,,,,,,,786.6017174720764,787.6223380565643,786.6352880001068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.5539181232452,None,785.5443921089172,None,2,0,0.9579348564147949,785.5443921089172,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,21,experiment,12,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.6345300674438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,22,experiment,12,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137332.6530576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.854409456253,794.8726041316986,793.886430978775,None,,,,,,,,,,,,,791.8636260032654,None,792.8549301624298,None,2,0,0.8782169818878174,792.8549301624298,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,22,experiment,12,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.8850610256195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,23,experiment,12,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137339.4278166,,,,,,,,,,800.6574239730835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.1142489910126,None,800.1047539710999,None,2,1,0.4303619861602783,800.1047539710999,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,24,experiment,12,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137341.2020051,,,,,,,,,,802.4314050674438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.8867130279541,None,801.8757061958313,None,1,1,0.42148900032043457,801.8757061958313,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
1,25,experiment,12,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137342.9742026,,,,,,,,,,804.2037320137024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.661092042923,None,803.6511871814728,None,1,1,0.41388678550720215,803.6511871814728,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
